Epoch: 3, batch: 15, loss: 0.1117086261510849
Epoch: 3, batch: 16, loss: 0.13235516846179962
Epoch: 3, batch: 17, loss: 0.10073322057723999
Epoch: 3, batch: 18, loss: 0.08839798718690872
Epoch: 3, batch: 19, loss: 0.1284792572259903
Epoch: 3, batch: 20, loss: 0.06936831027269363
Epoch: 3, batch: 21, loss: 0.0946623906493187
Epoch: 3, batch: 22, loss: 0.18749196827411652
Epoch: 3, batch: 23, loss: 0.14008481800556183
Epoch: 3, batch: 24, loss: 0.12107475847005844
Epoch: 3, batch: 25, loss: 0.18090775609016418
Epoch: 3, batch: 26, loss: 0.14002418518066406
Epoch: 3, batch: 27, loss: 0.13451115787029266
Epoch: 3, batch: 28, loss: 0.15039780735969543
Epoch: 3, batch: 29, loss: 0.16081160306930542
Epoch: 3, batch: 30, loss: 0.10849714279174805
Epoch: 3, batch: 31, loss: 0.13188406825065613
Epoch: 3, batch: 32, loss: 0.17045004665851593
Epoch: 3, batch: 33, loss: 0.131361186504364
Epoch: 3, batch: 34, loss: 0.11865707486867905
Epoch: 3, batch: 35, loss: 0.09485746175050735
Epoch: 3, batch: 36, loss: 0.18967925012111664
Epoch: 3, batch: 37, loss: 0.09543543308973312
Epoch: 3, batch: 38, loss: 0.15394841134548187
Epoch: 3, batch: 39, loss: 0.08629734069108963
Epoch: 3, batch: 40, loss: 0.1357998251914978
Epoch: 3, batch: 41, loss: 0.1370854377746582
Epoch: 3, batch: 42, loss: 0.12285672128200531
Epoch: 3, batch: 43, loss: 0.11233355104923248
Epoch: 3, batch: 44, loss: 0.17657870054244995
Epoch: 3, batch: 45, loss: 0.12505221366882324
Epoch: 3, batch: 46, loss: 0.1499800980091095
Epoch: 3, batch: 47, loss: 0.09761147201061249
Epoch: 3, batch: 48, loss: 0.13335643708705902
Epoch: 3, batch: 49, loss: 0.15464754402637482
Epoch: 3, batch: 50, loss: 0.13517005741596222
Epoch: 3, batch: 51, loss: 0.09621967375278473
Epoch: 3, batch: 52, loss: 0.0715835765004158
Epoch: 3, batch: 53, loss: 0.11555939167737961
Epoch: 3, batch: 54, loss: 0.09851057082414627
